condition,case,variant,episode,seed,assignment_mode,defender_id,target_index,target_id,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_disagreement,repair_moves,training_seed
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,39,99439,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,39,99439,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,39,99439,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,39,99439,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,39,99439,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,39,99439,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,39,99439,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,39,99439,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,39,99439,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,39,99439,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,39,99439,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,40,99440,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,41,99441,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,42,99442,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,43,99443,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,44,99444,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,45,99445,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,46,99446,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_no_attention_residual_case2,case2,no_attention_residual,47,99447,fixed,13,5,25,,,0.0,,0,8303
